,movie_id,genre_id
18542,575429,878
18543,415516,53
18544,350843,28
18545,350843,12
18546,532677,18
18547,528962,18
18548,271791,10749
18549,80608,18
18550,667468,53
18551,406485,10749
18552,406485,35
18553,539441,35
18554,539441,18
18555,515593,10752
18556,134000,28
18557,134000,35
18558,276658,53
18559,276658,18
18560,276658,9648
18561,276658,10749
18562,303189,35
18563,592210,99
18564,517122,10749
18565,517122,18
18566,939259,35
18567,349182,10749
18568,349182,27
18569,349182,35
18570,721057,28
18571,718577,18
18572,108636,18
18573,108636,28
18574,108636,10752
18575,70369,16
18576,70369,10751
18577,46904,35
18578,783143,12
18579,783143,16
18580,706750,80
18581,706750,28
18582,706750,18
18583,132722,18
18584,783129,18
18585,686305,18
18586,686305,10749
18587,461981,27
18588,672452,10402
18589,482291,18
18590,423855,9648
18591,423855,18
18592,729146,18
18593,729146,10749
18594,283607,18
18595,718102,18
18596,413392,18
18597,413392,10749
18598,958831,10751
18599,958831,18
18600,209762,10749
18601,154505,18
18602,862774,10749
18603,705329,14
18604,705329,28
18605,705329,12
18606,306831,18
18607,222282,28
18608,222282,10749
18609,617714,18
18610,518683,99
18611,410310,35
18612,410310,10749
18613,717690,16
18614,717690,35
18615,636582,18
18616,617640,18
18617,349228,10749
18618,349228,35
18619,255800,18
18620,68910,18
18621,651938,28
18622,651938,80
18623,651938,53
18624,512945,28
18625,25938,18
18626,25938,35
18627,25938,80
18628,25938,10749
18629,630215,18
18630,630215,10751
18631,398246,18
18632,398246,10749
18633,709925,28
18634,709925,80
18635,422032,16
18636,422032,10751
18637,691218,28
18638,627171,18
18639,50792,53
18640,781856,18
18641,781856,10749
18642,158645,35
18643,158645,18
18644,72250,28
18645,72250,18
18646,631187,18
18647,579783,99
18648,432912,18
18649,432912,10749
18650,228560,35
18651,822960,10402
18652,595852,28
18653,489306,18
18654,432704,18
18655,432704,10749
18656,805050,18
18657,628060,99
18658,593982,10402
18659,593982,99
18660,548096,99
18661,47322,35
18662,47322,10749
18663,929682,53
18664,657147,99
18665,657147,10402
18666,636283,16
18667,507317,18
18668,507317,36
18669,502446,10402
18670,349284,10749
18671,349284,18
18672,74574,80
18673,74574,53
18674,707172,18
18675,745205,10749
18676,240763,35
18677,240763,10749
18678,240763,80
18679,646298,18
18680,481427,99
18681,445001,18
18682,864728,18
18683,585621,53
18684,585621,35
18685,561594,10402
18686,561594,99
18687,449932,18
18688,45814,18
18689,45814,10749
18690,45814,27
18691,439923,10749
18692,332834,28
18693,332834,10749
18694,662118,27
18695,651659,18
18696,651659,10749
18697,641943,35
18698,641943,18
18699,563116,10752
18700,296783,18
18701,763769,18
18702,763769,10749
18703,760025,18
18704,508312,18
18705,409166,18
18706,409166,10749
18707,133763,53
18708,353795,18
18709,353795,35
18710,459874,16
18711,437067,18
18712,569715,10749
18713,404007,28
18714,404007,12
18715,404007,18
18716,366902,18
18717,844861,18
18718,705617,35
18719,597924,18
18720,349469,28
18721,349469,18
18722,641940,80
18723,641940,53
18724,349894,10749
18725,349894,18
18726,713544,18
18727,535176,80
18728,535176,18
18729,535176,10749
18730,314571,18
18731,314356,18
18732,314356,10749
18733,288277,28
18734,288277,80
18735,288277,18
18736,266658,18
18737,266658,14
18738,266658,878
18739,251172,35
18740,251172,10749
18741,251172,18
18742,118179,35
18743,118179,80
18744,118179,18
18745,642905,10749
18746,642905,18
18747,636359,18
18748,636359,14
18749,760943,10749
18750,569191,10749
18751,569191,18
18752,569191,35
18753,430611,18
18754,305734,18
18755,26859,18
18756,803369,18
18757,743469,18
18758,395527,10749
18759,395527,18
18760,890229,18
18761,890229,10749
18762,809837,18
18763,427185,99
18764,267229,10749
18765,741312,99
18766,628814,18
18767,568638,28
18768,504811,12
18769,504811,35
18770,504811,878
18771,496469,18
18772,490223,28
18773,350324,10751
18774,350324,35
18775,350324,28
18776,339326,14
18777,339326,12
18778,567857,80
18779,567857,18
18780,567857,9648
18781,74048,18
18782,74048,10749
18783,700869,10749
18784,443189,35
18785,443189,18
18786,345564,18
18787,345564,10749
18788,58551,10749
18789,58551,14
18790,790931,10402
18791,744864,878
18792,721338,10749
18793,720275,18
18794,720275,10749
18795,752519,10749
18796,682109,99
18797,630163,28
18798,630163,14
18799,255453,80
18800,255453,18
18801,255453,10749
18802,701559,18
18803,698021,10749
18804,614424,18
18805,614424,28
18806,471492,18
18807,471492,35
18808,745901,18
18809,667114,10749
18810,930728,18
18811,863231,99
18812,639412,10749
18813,719046,28
18814,121985,28
18815,547605,28
18816,721166,10749
18817,684482,18
18818,684482,10749
18819,619825,18
18820,582926,18
18821,681202,18
18822,681202,10749
18823,225703,35
18824,860414,10749
18825,635634,18
18826,859617,18
18827,859617,10749
18828,733461,99
18829,687543,10402
18830,611992,10402
18831,611992,99
18832,554915,99
18833,65390,18
18834,65390,10752
18835,704032,10749
18836,560755,18
18837,465082,99
18838,793056,10402
18839,704064,10749
18840,698752,10749
18841,549091,18
18842,601288,28
18843,535556,28
18844,489293,18
18845,433818,18
18846,433818,35
18847,387149,99
18848,489314,18
18849,828700,10749
18850,828700,18
18851,646553,35
18852,430505,18
18853,206173,10749
18854,206173,18
18855,164086,28
18856,164086,12
18857,740521,18
18858,680471,16
18859,680471,12
18860,680471,14
18861,680471,28
18862,680471,10751
18863,417210,99
18864,937288,10749
18865,893368,10402
18866,543032,10749
18867,352421,16
18868,352421,35
18869,750067,35
18870,750067,18
18871,545424,10749
18872,545424,18
18873,485299,18
18874,477663,18
18875,790034,878
18876,790034,27
18877,651049,10402
18878,649863,35
18879,579643,18
18880,576710,10749
18881,484532,18
18882,484532,53
18883,481537,99
18884,260249,18
18885,134020,18
18886,792557,10402
18887,792557,18
18888,754617,99
18889,754617,10402
18890,754617,36
18891,608848,99
18892,527274,18
18893,471802,18
18894,416015,18
18895,326352,18
18896,81665,18
18897,76428,10749
18898,76428,18
18899,960384,18
18900,960384,10749
18901,699318,18
18902,699318,9648
18903,644864,18
18904,630526,35
18905,630526,18
18906,546028,99
18907,265776,36
18908,178138,35
18909,178138,18
18910,972935,35
18911,813780,10749
18912,471253,10749
18913,471253,18
18914,425541,18
18915,349357,18
18916,912729,18
18917,912729,10749
18918,905893,10749
18919,897617,10402
18920,897617,18
18921,893381,99
18922,879078,16
18923,879078,18
18924,839594,28
18925,782574,18
18926,763633,10749
18927,763633,18
18928,754736,18
18929,746423,18
18930,744891,18
18931,743478,18
18932,741378,99
18933,739935,28
18934,739935,35
18935,739935,18
18936,705980,18
18937,686911,18
18938,669125,28
18939,669125,14
18940,665440,99
18941,665440,36
18942,657979,10749
18943,653754,99
18944,629229,18
18945,612695,18
18946,612577,99
18947,612195,18
18948,611667,878
18949,611667,53
18950,611667,9648
18951,601611,18
18952,585907,18
18953,583497,18
18954,583497,10749
18955,579349,18
18956,577066,99
18957,524435,35
18958,512266,9648
18959,512266,18
18960,512153,35
18961,506549,18
18962,506549,10749
18963,483481,18
18964,483481,10751
18965,480376,18
18966,466872,18
18967,456188,18
18968,456188,99
18969,452093,99
18970,451682,18
18971,440420,10752
18972,440420,36
18973,440420,18
18974,437002,99
18975,415464,99
18976,400529,18
18977,398337,10402
18978,373556,35
18979,366915,18
18980,362562,9648
18981,362562,18
18982,350097,18
18983,349929,18
18984,349421,18
18985,349421,10749
18986,349308,10749
18987,349285,35
18988,349285,10749
18989,349255,18
18990,349255,10749
18991,349109,18
18992,349109,10749
18993,322579,27
18994,322045,27
18995,321734,27
18996,321734,53
18997,311630,53
18998,311630,35
18999,271777,18
19000,267227,9648
19001,267227,80
19002,267227,28
19003,260964,18
19004,258426,18
19005,258426,36
19006,239667,35
19007,239667,18
19008,204313,53
19009,203927,18
19010,201210,18
19011,125915,18
19012,102159,18
19013,102159,27
19014,102159,10749
19015,87408,18
19016,86612,18
19017,86612,28
19018,86612,53
19019,69493,35
19020,69493,80
19021,69379,14
19022,69379,27
19023,60024,18
19024,60024,35
19025,56606,35
19026,50143,28
19027,50143,80
19028,50143,14
19029,264695,10752
19030,264695,18
19031,552373,10749
19032,52425,10751
19033,52425,10402
19034,603258,18
19035,55314,18
19036,763664,99
19037,349655,18
19038,854531,99
19039,604520,10402
19040,29976,35
19041,502556,18
19042,485172,14
19043,485172,18
19044,339677,18
19045,339677,9648
19046,655254,99
19047,387825,18
19048,387825,10749
19049,354798,99
19050,288403,10749
19051,414829,18
19052,414829,35
19053,349301,10749
19054,349301,35
19055,648795,99
19056,640726,10402
19057,515050,18
19058,436632,18
19059,361320,28
19060,691832,99
19061,455925,16
19062,455925,35
19063,455925,10751
19064,314635,35
19065,314635,18
19066,956784,18
19067,638781,99
19068,610122,99
19069,572977,18
19070,27639,18
19071,27639,10749
19072,269195,10752
19073,269195,28
19074,915736,9648
19075,210241,18
19076,210241,10749
19077,562448,28
19078,562448,14
19079,523202,28
19080,523202,35
19081,523202,14
19082,523202,27
19083,471533,18
19084,471533,27
19085,471533,14
19086,936694,16
19087,936694,27
19088,936694,9648
19089,826438,53
19090,826438,18
19091,600032,18
19092,600032,14
19093,600032,9648
19094,600032,10751
19095,454471,18
19096,687895,35
19097,617283,35
19098,617283,18
19099,260098,18
19100,260098,10749
19101,467284,99
19102,572704,27
19103,572704,878
19104,572704,53
19105,434879,18
19106,321683,27
19107,321683,18
19108,220075,99
19109,629226,18
19110,588664,36
19111,588664,18
19112,317979,27
19113,96538,35
19114,96538,18
19115,744261,99
19116,326479,18
19117,118180,99
19118,271765,10749
19119,271765,18
19120,271765,35
19121,811549,27
19122,811549,53
19123,538675,35
19124,538675,18
19125,538675,80
19126,585076,10402
19127,814476,18
19128,576116,99
19129,916122,28
19130,916122,35
19131,770449,28
19132,770449,36
19133,618239,18
19134,895346,18
19135,895346,35
19136,249277,18
19137,171665,18
19138,171665,10752
19139,930978,99
19140,635124,18
19141,285861,18
19142,548931,99
19143,355041,18
19144,355041,10749
19145,134569,16
19146,134569,10751
19147,134569,14
19148,666088,18
19149,482082,99
19150,27539,18
19151,957681,27
19152,197713,35
19153,197713,18
19154,835362,99
19155,740834,18
19156,108005,18
19157,878578,10749
19158,712117,18
19159,314659,99
19160,117489,16
19161,117489,28
19162,117489,80
19163,41152,12
19164,41152,28
19165,784610,18
19166,784610,10749
19167,215040,9648
19168,215040,53
19169,81628,9648
19170,81628,14
19171,81628,878
19172,81628,53
19173,456053,18
19174,642678,18
19175,288395,10749
19176,717372,27
19177,200464,14
19178,200464,27
19179,200464,10749
19180,898581,27
19181,652411,18
19182,652411,10749
19183,928241,53
19184,612065,9648
19185,612065,53
19186,612065,878
19187,597652,27
19188,624348,35
19189,309321,18
19190,309321,10752
19191,133470,18
19192,40949,18
19193,40949,35
19194,668704,18
19195,549632,16
19196,448419,18
19197,533305,99
19198,533305,18
19199,349220,35
19200,200781,35
19201,417582,99
19202,742741,10402
19203,398694,18
19204,311017,18
19205,311017,14
19206,311017,27
19207,757318,18
19208,169792,18
19209,133993,18
19210,133993,16
19211,773625,18
19212,616225,18
19213,616225,36
19214,513305,18
19215,513305,36
19216,433724,99
19217,56847,18
19218,56847,10749
19219,271796,99
19220,271796,10752
19221,271764,18
19222,271764,10749
19223,258345,14
19224,258345,18
19225,816501,99
19226,712143,35
19227,712143,99
19228,712143,18
19229,413773,18
19230,279662,18
19231,127189,16
19232,119573,28
19233,851644,10749
19234,349210,35
19235,233361,28
19236,233361,12
19237,635690,18
19238,704456,99
19239,322586,35
19240,322586,27
19241,295541,18
19242,284064,10749
19243,271775,10749
19244,155384,28
19245,69496,18
19246,353930,18
19247,328714,53
19248,328714,18
19249,271780,18
19250,271780,9648
19251,223477,18
19252,707173,18
19253,707173,9648
19254,707173,53
19255,643337,99
19256,480474,35
19257,480474,10749
19258,550111,10749
19259,550111,35
19260,858236,10749
19261,858236,35
19262,341248,10749
19263,341248,36
19264,664932,99
19265,643262,10749
19266,515914,18
19267,393191,99
19268,866558,99
19269,751435,28
19270,751435,80
19271,525638,99
19272,525638,10402
19273,976444,18
19274,477812,18
19275,408576,27
19276,889110,35
19277,889110,18
19278,633214,18
19279,193709,18
19280,193709,14
19281,193709,10749
19282,335434,99
19283,760510,16
19284,195811,18
19285,641023,18
19286,563109,18
19287,563109,10752
19288,356267,18
19289,356267,10749
19290,797823,18
19291,456908,53
19292,456908,10749
19293,456908,18
19294,385017,18
19295,37847,35
19296,856437,18
19297,750646,99
19298,616340,10402
19299,359225,18
19300,359225,80
19301,140219,28
19302,140219,12
19303,140219,18
19304,140219,53
19305,462997,99
19306,462997,10402
19307,877411,18
19308,74640,18
19309,706716,99
19310,706716,16
19311,706716,36
19312,641558,18
19313,456177,99
19314,731609,18
19315,731609,9648
19316,731609,80
19317,391614,18
19318,249938,12
19319,249938,35
19320,794708,18
19321,730513,99
19322,729034,18
19323,729034,10749
19324,729034,10402
19325,704812,35
19326,547507,53
19327,547507,10749
19328,373512,35
19329,556835,53
19330,556835,27
19331,556835,18
19332,556835,35
19333,556835,10402
19334,492460,99
19335,355941,53
19336,355941,9648
19337,355941,18
19338,220893,28
19339,220893,16
19340,220893,10751
19341,220893,878
19342,99511,10749
19343,856836,80
19344,856836,9648
19345,856836,10749
19346,719232,27
19347,719232,10749
19348,719232,35
19349,643613,99
19350,651711,99
19351,139350,35
19352,521852,10770
19353,521852,99
19354,708987,18
19355,668096,27
19356,776919,18
19357,776919,28
19358,674602,18
19359,674602,35
19360,674602,10751
19361,674602,10749
19362,635527,18
19363,635527,53
19364,635527,10751
19365,528448,18
19366,499550,99
19367,432146,99
19368,361286,35
19369,361286,10749
19370,109736,35
19371,109736,28
19372,643557,99
19373,597111,18
19374,597111,10751
19375,551655,18
19376,551655,35
19377,488349,80
19378,488349,53
19379,662017,18
19380,674388,18
19381,674388,35
19382,647354,27
19383,619675,99
19384,428902,35
19385,428902,18
19386,428902,10770
19387,428902,14
19388,48362,28
19389,574343,18
19390,574343,53
19391,276170,10751
19392,276170,18
19393,190018,53
19394,190018,18
19395,166196,16
19396,468262,18
19397,160198,27
19398,160198,99
19399,258260,10749
19400,171497,12
19401,171497,28
19402,608318,53
19403,608318,80
19404,608318,27
19405,272163,10749
19406,272163,18
19407,90018,28
19408,546626,35
19409,822254,53
19410,822254,10752
19411,822254,18
19412,795797,18
19413,854762,99
19414,586845,16
19415,586845,14
19416,586845,35
19417,586845,10749
19418,539580,18
19419,496472,80
19420,496472,18
19421,741343,99
19422,254280,27
19423,254280,10749
19424,73659,35
19425,528374,80
19426,528374,18
19427,159586,10752
19428,159586,18
19429,455272,18
19430,455272,10402
19431,897652,10402
19432,897652,18
19433,877504,18
19434,674185,27
19435,674185,53
19436,674185,9648
19437,606925,18
19438,251688,28
19439,251688,12
19440,251688,35
19441,198992,28
19442,198992,14
19443,198992,27
19444,243619,16
19445,161688,18
19446,161688,16
19447,741148,99
19448,613893,53
19449,613893,10749
19450,613893,9648
19451,349246,35
19452,348562,80
19453,348562,28
19454,345201,35
19455,345201,10749
19456,225595,18
19457,140779,18
19458,742777,18
19459,742777,35
19460,535562,27
19461,438984,18
19462,263343,10749
19463,263343,35
19464,263343,28
19465,223974,27
19466,223974,53
19467,41178,18
19468,41178,10749
19469,41178,10402
19470,455421,99
19471,305528,18
19472,301522,18
19473,301522,16
19474,943975,99
19475,805413,18
19476,805413,10749
19477,298683,18
19478,298683,27
19479,250750,28
19480,250750,35
19481,108442,53
19482,638671,18
19483,582300,18
19484,582300,27
19485,582300,878
19486,637233,99
19487,535557,27
19488,535557,53
19489,464897,35
19490,464897,28
19491,308603,35
19492,308603,18
19493,308603,10749
19494,637240,99
19495,617101,99
19496,76433,18
19497,622825,18
19498,622825,10749
19499,451921,18
19500,447295,18
19501,447295,10752
19502,420657,10749
19503,420657,18
19504,418447,80
19505,418447,18
19506,350147,18
19507,350147,10749
19508,349374,18
19509,159387,16
19510,159387,28
19511,159387,878
19512,877450,99
19513,877444,99
19514,788764,18
19515,594295,28
19516,188594,18
19517,139260,18
19518,139260,53
19519,743217,18
19520,621308,18
19521,82412,18
19522,82412,14
19523,500035,18
19524,500035,10770
19525,417460,53
19526,397467,18
19527,397467,10749
19528,349677,28
19529,349677,18
19530,652587,18
19531,652587,10749
19532,436326,99
19533,744670,10749
19534,744670,18
19535,684790,18
19536,596755,35
19537,596755,18
19538,596755,10751
19539,548727,18
19540,825039,10402
19541,649662,18
19542,416322,99
19543,846799,18
19544,814628,18
19545,814628,35
19546,691308,28
19547,646061,99
19548,207073,18
19549,742737,10402
19550,742737,12
19551,742737,18
19552,698821,10749
19553,588689,99
19554,537761,36
19555,442298,18
19556,260941,28
19557,260941,99
19558,863294,99
19559,863184,99
19560,862989,99
19561,646499,28
19562,578731,99
19563,568825,35
